TeamId,TeamName,SubmissionDate,Score
5122183,Ishant,"2020-06-17 05:35:05",0.78302
5112582,"Yen-Ting,Chen","2020-06-17 05:41:22",0.79160
5122183,Ishant,"2020-06-17 05:45:26",0.78700
5094230,"Krishna Heroor","2020-06-17 06:00:11",1.00000
5122183,Ishant,"2020-06-17 06:08:04",0.79282
5122183,Ishant,"2020-06-17 06:10:28",1.00000
5112582,"Yen-Ting,Chen","2020-06-17 06:45:18",0.80324
4406837,Leblanc,"2020-06-17 07:01:15",0.84033
4211358,"Ryan Chan","2020-06-17 09:09:28",0.79589
4787020,"Tran Duc Manh","2020-06-17 09:10:42",0.81857
5105502,HLonger,"2020-06-17 09:12:03",0.79742
4406837,Leblanc,"2020-06-17 10:59:20",0.84615
5123757,"Ankit Parson","2020-06-17 11:25:56",0.57033
5124119,"keshav kedia","2020-06-17 11:38:29",0.76310
4795303,"Aaron #3","2020-06-17 12:44:04",0.79834
5119127,RegMonkey123,"2020-06-17 13:52:56",0.80815
4934932,"Laurence Jennings","2020-06-17 14:16:48",0.00000
4934932,"Laurence Jennings","2020-06-17 14:25:25",0.82745
5048676,skyler454515258,"2020-06-17 14:37:50",0.70517
5124491,"Atanas Stefanov","2020-06-17 14:42:49",0.80171
5034442,"Aishwarya Palit","2020-06-17 14:54:06",0.81887
5124800,"Chandan Vishwakarma","2020-06-17 14:56:40",0.74226
5125367,"Ajeet K Chaudhary","2020-06-17 15:03:51",0.78455
5057332,5LSL0_team4,"2020-06-17 15:26:31",0.74103
4371507,Kate_Ch,"2020-06-17 15:34:10",0.79558
5065617,"Yoan Gautier","2020-06-17 16:08:22",0.78731
5124709,brandog,"2020-06-17 16:23:20",0.50137
5124709,brandog,"2020-06-17 16:54:17",0.80110
5108541,"Shirish Sharma","2020-06-17 17:30:06",0.80723
5125707,"Justinas Kazanavicius","2020-06-17 17:40:03",0.84063
5013103,Nileee,"2020-06-17 17:59:11",0.74593
5124709,brandog,"2020-06-17 18:23:07",0.81244
5104286,"Manav Kapadnis","2020-06-17 19:10:56",0.74563
5013103,Nileee,"2020-06-17 19:12:28",0.75329
5117326,"Christoph Breitner","2020-06-17 19:39:33",0.78823
5029031,"Jonas Zimmer","2020-06-17 20:14:54",0.81857
5073002,"Wean K","2020-06-17 21:15:30",0.80263
5065617,"Yoan Gautier","2020-06-17 21:33:34",0.78976
5035966,"Bhairav Valera","2020-06-17 22:08:02",0.79037
4314125,"Jayme Oliveira","2020-06-17 23:17:52",0.78271
5013103,Nileee,"2020-06-18 00:08:22",0.75452
5034186,cmanning,"2020-06-18 01:46:49",0.82500
5034186,cmanning,"2020-06-18 03:13:33",0.82531
5127504,"Hassan Ahmed","2020-06-18 03:41:07",0.79221
5048676,skyler454515258,"2020-06-18 03:44:04",0.71590
5048676,skyler454515258,"2020-06-18 03:44:54",0.74134
5048676,skyler454515258,"2020-06-18 03:45:36",0.74624
5127904,"Jaipal Deora","2020-06-18 04:05:14",0.79987
5127504,"Hassan Ahmed","2020-06-18 04:15:00",0.79497
4939755,"Rishi #2","2020-06-18 06:31:44",0.80784
5114043,Aqif,"2020-06-18 06:38:42",0.58351
5122539,"Piyush Negi","2020-06-18 07:08:00",0.78945
5052385,"Kalp Panwala","2020-06-18 08:09:34",1.00000
5115598,yangzp,"2020-06-18 08:11:24",1.00000
5117994,"Hoang Pham","2020-06-18 08:23:03",0.80999
4945684,"Aashrut Vaghani","2020-06-18 09:46:45",0.53202
4945684,"Aashrut Vaghani","2020-06-18 10:15:26",0.54428
4217114,Erik,"2020-06-18 10:52:37",0.79803
5129243,"Macho Nacho","2020-06-18 11:14:09",0.78516
5129477,"shubhankit sirvaiya","2020-06-18 11:24:25",0.76248
5129477,"shubhankit sirvaiya","2020-06-18 11:30:09",0.77413
5122987,"Dhruv Jaglan","2020-06-18 12:28:56",0.80937
5071089,"Leticia Gerola","2020-06-18 12:49:12",0.78976
5129225,MrAnjelon,"2020-06-18 13:02:06",0.78118
5040894,"Arthur Dimitri Brito Oliveira","2020-06-18 13:09:51",0.79374
4211358,"Ryan Chan","2020-06-18 13:12:19",0.80600
5040894,"Arthur Dimitri Brito Oliveira","2020-06-18 13:17:54",0.79803
4211358,"Ryan Chan","2020-06-18 13:33:15",0.80845
5040894,"Arthur Dimitri Brito Oliveira","2020-06-18 13:53:48",0.80845
4990285,HmdddDM,"2020-06-18 14:10:04",0.79129
5071182,pedropavinski,"2020-06-18 14:41:02",0.80753
4961198,Siraj,"2020-06-18 14:49:00",0.81458
5130960,Qiopta,"2020-06-18 15:01:12",0.00000
5054409,"Mohammed Sirajuddin","2020-06-18 15:14:33",0.81765
5130960,Qiopta,"2020-06-18 15:16:41",0.57033
4489261,"DA HE","2020-06-18 15:40:41",1.00000
5125707,"Justinas Kazanavicius","2020-06-18 16:08:52",0.84615
5079658,"Christian Elbert","2020-06-18 17:00:27",0.78976
5131742,"Muhammad Usman Malik","2020-06-18 17:01:43",0.57033
5125576,"Sagar Jaiswal","2020-06-18 17:04:48",0.67054
5129297,"Julien Duquesne","2020-06-18 17:07:28",0.51149
4940194,"abhishek ravi","2020-06-18 17:40:14",0.77995
5129297,"Julien Duquesne","2020-06-18 17:42:37",0.79374
5059488,"Andre Igor Nobrega da Silva","2020-06-18 18:06:05",0.79865
5059488,"Andre Igor Nobrega da Silva","2020-06-18 18:15:06",0.80202
5128765,P3ngL1u,"2020-06-18 18:42:32",0.83665
5104940,"Lucas Prates","2020-06-18 18:59:47",0.61293
5132176,itskazal,"2020-06-18 21:20:29",0.52436
4656845,"Rafal Kocielnik","2020-06-18 23:20:16",0.80386
4656845,"Rafal Kocielnik","2020-06-18 23:56:28",0.80999
5116192,PranjalRawat,"2020-06-19 00:16:58",0.74348
4656845,"Rafal Kocielnik","2020-06-19 01:02:43",0.81060
4961198,Siraj,"2020-06-19 03:39:17",0.82224
5133478,"Sundas Latif","2020-06-19 03:48:57",0.57033
5081772,Methodologist,"2020-06-19 04:00:39",0.84094
5133306,[Deleted],"2020-06-19 04:14:36",0.76340
5133306,[Deleted],"2020-06-19 04:36:03",0.80294
4961198,Siraj,"2020-06-19 05:00:20",0.82347
5122015,"kunal patel","2020-06-19 05:20:53",0.78057
4732850,"Arvind Ranganath","2020-06-19 06:07:58",0.80631
5129560,crazy_monkey,"2020-06-19 06:20:28",0.79987
5129560,crazy_monkey,"2020-06-19 06:30:34",1.00000
5082924,"Suryansh Tiwari","2020-06-19 06:51:03",0.55286
5130960,Qiopta,"2020-06-19 07:25:33",0.80110
5128223,"Kaushal Kashyap","2020-06-19 08:34:24",0.79528
5134247,"Ciano Saraiva","2020-06-19 08:44:28",0.72172
5113377,"aniket dhole","2020-06-19 08:51:17",1.00000
4868969,Der_Informatiker,"2020-06-19 09:24:30",0.79282
4965519,IMMS_JHK&GSK,"2020-06-19 09:32:38",0.80692
5103411,Tiago,"2020-06-19 09:44:05",0.80171
5129297,"Julien Duquesne","2020-06-19 09:56:41",0.80600
5073002,"Wean K","2020-06-19 10:01:09",0.80968
5129297,"Julien Duquesne","2020-06-19 10:08:11",0.80815
5073002,"Wean K","2020-06-19 10:09:54",0.81703
5118528,Yogeshwar,"2020-06-19 10:20:17",0.79466
5018024,lsjr,"2020-06-19 10:21:36",0.83297
5118528,Yogeshwar,"2020-06-19 11:06:49",0.79957
5135390,Arunima,"2020-06-19 11:55:22",0.00000
4949588,"Stefan Roth","2020-06-19 12:32:39",0.78700
5124765,ZhenjieTang,"2020-06-19 12:43:37",0.57033
5116192,PranjalRawat,"2020-06-19 13:24:31",0.80079
5130960,Qiopta,"2020-06-19 13:27:29",0.84033
5055303,OccctI,"2020-06-19 14:23:50",0.78823
4845272,Ricksoc,"2020-06-19 14:50:59",0.80018
5071910,Varusha,"2020-06-19 15:14:32",0.00000
5018024,lsjr,"2020-06-19 16:14:08",0.83634
5053189,Mercurius,"2020-06-19 16:31:00",0.57646
5071182,pedropavinski,"2020-06-19 17:27:24",0.82408
5136929,"raghul senthilkumar","2020-06-19 17:41:17",0.79037
5042661,AbhishekPalit,"2020-06-19 17:42:28",0.80753
5137303,"Ishan Dutta","2020-06-19 18:28:41",0.57033
5136349,"Aditta Nishad","2020-06-19 19:13:57",0.79160
4314125,"Jayme Oliveira","2020-06-19 19:33:31",0.78332
5137101,SrJ,"2020-06-19 19:50:37",0.00000
5137101,SrJ,"2020-06-19 20:10:26",0.78179
4314125,"Jayme Oliveira","2020-06-19 20:16:26",0.79742
5137101,SrJ,"2020-06-19 20:35:51",0.82255
5137578,"Rishabh Malhotra","2020-06-19 23:32:56",0.00055
5137578,"Rishabh Malhotra","2020-06-19 23:34:25",0.70855
5036142,temmyzeus,"2020-06-20 01:37:31",0.00000
5036142,temmyzeus,"2020-06-20 01:42:10",0.79711
5047573,Bellatriix,"2020-06-20 01:43:58",0.79528
5085710,tpothjuan,"2020-06-20 01:52:09",0.00000
5085710,tpothjuan,"2020-06-20 01:54:18",0.77106
4739335,"El Cuarteto del Code","2020-06-20 02:27:32",0.64572
5128599,chengyoufeng,"2020-06-20 03:01:20",0.75360
5047573,Bellatriix,"2020-06-20 03:53:34",0.79681
5134247,"Ciano Saraiva","2020-06-20 04:26:37",0.74287
5081772,Methodologist,"2020-06-20 04:27:59",0.84278
5048676,skyler454515258,"2020-06-20 04:48:17",0.78915
5048676,skyler454515258,"2020-06-20 05:29:30",0.79589
5048676,skyler454515258,"2020-06-20 05:52:30",0.79834
5112618,WhiteBlacks,"2020-06-20 06:22:01",0.78179
5124765,ZhenjieTang,"2020-06-20 07:17:55",0.71897
5048676,skyler454515258,"2020-06-20 07:32:02",0.79926
5048676,skyler454515258,"2020-06-20 08:24:07",0.80907
4922351,"Anton Golubev","2020-06-20 09:13:40",0.17192
4922351,"Anton Golubev","2020-06-20 09:38:46",0.82807
5112618,WhiteBlacks,"2020-06-20 10:24:57",0.79436
5018024,lsjr,"2020-06-20 10:54:54",0.83879
5013103,Nileee,"2020-06-20 10:58:31",0.76494
4185840,"sawan saxena","2020-06-20 11:33:50",0.79344
5136929,"raghul senthilkumar","2020-06-20 11:35:09",0.79160
4185840,"sawan saxena","2020-06-20 11:57:12",0.79589
5073002,"Wean K","2020-06-20 12:17:27",0.82010
4373974,"tom hilton","2020-06-20 13:04:13",0.00000
4373974,"tom hilton","2020-06-20 13:08:38",0.57033
4236966,"Rajat kulkarni","2020-06-20 13:38:25",0.77566
5139958,"Satya Muralidhar","2020-06-20 15:45:37",0.77965
5141354,payman2020,"2020-06-20 16:53:04",0.81152
5141354,payman2020,"2020-06-20 17:03:30",0.81734
4373974,"tom hilton","2020-06-20 17:30:44",0.76769
4974510,"Jens Ullrich","2020-06-20 17:55:53",0.83695
5004679,"Tucker Arrants","2020-06-20 18:33:51",0.81305
5141495,sourav333,"2020-06-20 19:04:59",0.79987
5134247,"Ciano Saraiva","2020-06-20 19:45:55",0.79190
5013103,Nileee,"2020-06-20 19:54:57",0.81703
5061890,"Abhilash Y Naik","2020-06-20 20:10:18",0.79773
4990724,"Bryan A Freeman","2020-06-20 20:49:21",0.80539
5141908,"Stephanie Kirmer","2020-06-20 21:25:16",0.78424
5142140,Shaw,"2020-06-20 21:55:51",0.83236
5025903,"Marco Tulio Cherulli Borges","2020-06-20 21:59:32",0.83941
5013103,Nileee,"2020-06-21 00:10:48",0.83941
5140094,yuqiangguo,"2020-06-21 01:10:11",0.82623
5048476,right_right_team,"2020-06-21 03:47:23",0.86607
5009460,JoeTang,"2020-06-21 03:51:25",0.83389
5053189,Mercurius,"2020-06-21 04:05:03",0.60373
4518486,"Shriamrut Iyer","2020-06-21 04:47:48",0.56359
4795303,"Aaron #3","2020-06-21 05:00:44",0.79926
5128058,"Atul Kumar","2020-06-21 05:24:31",0.79711
4849779,DatUs,"2020-06-21 06:42:40",0.51210
5143278,haji,"2020-06-21 06:45:49",1.00000
5138966,"SOURADIPTA GANGULY","2020-06-21 07:27:55",0.48574
5138966,"SOURADIPTA GANGULY","2020-06-21 07:37:03",0.49800
5047573,Bellatriix,"2020-06-21 08:41:12",0.81918
4984193,"Gaurav Walia","2020-06-21 08:54:21",0.56665
5053189,Mercurius,"2020-06-21 09:31:37",0.78945
4994920,"Jie Chu","2020-06-21 09:38:33",0.81152
4849779,DatUs,"2020-06-21 10:25:17",0.55960
4849779,DatUs,"2020-06-21 10:47:30",0.56052
4849779,DatUs,"2020-06-21 10:54:02",0.56297
4373974,"tom hilton","2020-06-21 11:23:17",0.77015
4373974,"tom hilton","2020-06-21 11:47:11",0.77168
5140896,bbamosp,"2020-06-21 12:45:36",0.73460
5140896,bbamosp,"2020-06-21 13:10:57",0.74563
5111510,DavidWe,"2020-06-21 13:39:26",0.79068
5061890,"Abhilash Y Naik","2020-06-21 14:03:54",0.79987
4773030,"Davide Montagno B.","2020-06-21 15:34:03",0.83450
5143693,"Rahul Nambiar","2020-06-21 15:54:27",0.00000
5145169,"Ojasva Saxena","2020-06-21 16:04:06",0.78853
5143350,patiljayeshsunil,"2020-06-21 16:04:32",0.79619
4762818,RameshKumar,"2020-06-21 16:08:41",0.83726
4762818,RameshKumar,"2020-06-21 16:17:55",0.83757
5131475,"Amgad Hussein","2020-06-21 16:37:28",0.77106
5143350,patiljayeshsunil,"2020-06-21 16:55:52",0.79834
4925058,"Leopoldo Zanellato","2020-06-21 17:25:15",0.80079
5116192,PranjalRawat,"2020-06-21 18:18:57",0.80845
5111510,DavidWe,"2020-06-21 18:56:54",0.79374
5144318,Priyall,"2020-06-21 19:03:32",0.78915
5119934,"João Pires","2020-06-21 19:23:26",0.83573
5111510,DavidWe,"2020-06-21 19:50:10",0.80140
5145944,"Parnika Pitale","2020-06-21 20:13:50",0.79987
5146159,Dav2acc,"2020-06-21 20:44:09",0.75881
5143464,"Siddharth Porwal","2020-06-21 20:46:46",0.78486
5146159,Dav2acc,"2020-06-21 20:47:28",0.76616
5146081,"Samson Zhang","2020-06-21 21:07:33",0.44468
5146081,"Samson Zhang","2020-06-21 21:49:23",0.77658
5143693,"Rahul Nambiar","2020-06-22 01:11:17",0.74931
5124765,ZhenjieTang,"2020-06-22 01:11:26",0.78424
5146333,JerryYanis,"2020-06-22 01:31:14",0.78853
5146541,"Lucrece Summer","2020-06-22 01:38:36",0.83450
5138511,"Marshall Johnson","2020-06-22 02:04:27",0.80232
5085710,tpothjuan,"2020-06-22 02:17:43",0.77444
5146541,"Lucrece Summer","2020-06-22 04:49:34",0.83512
5146788,bxie,"2020-06-22 05:04:17",0.79742
4903384,"Phạm Thành Trung","2020-06-22 06:07:20",0.57033
5146519,"Akihiro Kondo","2020-06-22 06:10:21",0.79528
5147454,"Howard Shan","2020-06-22 06:37:24",0.78087
5147841,"Ekta Chugwani","2020-06-22 08:46:43",0.79926
5143589,Roson,"2020-06-22 09:00:36",0.57033
5148319,"Roberto del Campo","2020-06-22 09:32:18",0.81152
5120498,"Pratik Kakade","2020-06-22 09:39:07",0.83266
5079658,"Christian Elbert","2020-06-22 09:55:33",0.79098
4994920,"Jie Chu","2020-06-22 09:55:36",0.81182
4845272,Ricksoc,"2020-06-22 10:42:23",0.80324
5135390,Arunima,"2020-06-22 10:45:16",1.00000
5148319,"Roberto del Campo","2020-06-22 11:15:18",0.82960
5148319,"Roberto del Campo","2020-06-22 11:26:19",0.83266
4655946,ChristophXJ,"2020-06-22 11:50:41",0.82960
4655946,ChristophXJ,"2020-06-22 12:02:52",1.00000
5102321,"Dmitriy #3","2020-06-22 12:15:37",0.78976
5124941,braddy,"2020-06-22 12:57:57",0.81520
4809630,Corona2,"2020-06-22 13:11:30",0.79681
4944807,"Vlad Ilie","2020-06-22 13:42:55",0.00000
5117326,"Christoph Breitner","2020-06-22 14:13:36",0.79313
5140848,smileyBot,"2020-06-22 15:14:05",0.00000
5140848,smileyBot,"2020-06-22 15:21:00",0.79895
5150118,YANGDAILIN,"2020-06-22 15:24:29",0.79926
5143693,"Rahul Nambiar","2020-06-22 16:47:51",0.76095
5117326,"Christoph Breitner","2020-06-22 16:51:12",0.79987
4795303,"Aaron #3","2020-06-22 17:12:27",0.82562
5148476,"Aditya Lohana","2020-06-22 18:21:22",0.79374
4795303,"Aaron #3","2020-06-22 18:23:22",0.82807
5130960,Qiopta,"2020-06-22 20:02:45",0.84247
4974510,"Jens Ullrich","2020-06-22 20:11:12",0.84063
5143464,"Siddharth Porwal","2020-06-22 21:13:05",0.80416
5085710,tpothjuan,"2020-06-22 22:25:46",0.78455
5034186,cmanning,"2020-06-22 22:43:05",0.82991
4849779,DatUs,"2020-06-22 23:39:36",0.56481
5151725,"Adam Eubanks","2020-06-23 01:35:56",0.83266
4954479,Altaika,"2020-06-23 02:02:22",0.55347
5141987,"Data Science Monsters","2020-06-23 02:21:47",0.62733
5152370,"Aditya Aggarwal","2020-06-23 03:27:44",0.57033
5152293,"Bastin Robin","2020-06-23 03:50:54",0.63683
5142343,SkyLeov,"2020-06-23 04:16:20",0.78057
5138017,"Ian Flynn","2020-06-23 04:52:20",0.82960
5149908,"Ujjal kumar Maity","2020-06-23 05:07:05",0.60557
5131393,"Harsh Pareek","2020-06-23 05:54:52",0.00000
4876402,"Feng-Chung Lu","2020-06-23 06:11:53",0.80171
5131393,"Harsh Pareek","2020-06-23 06:28:57",0.54857
5143693,"Rahul Nambiar","2020-06-23 06:43:41",0.77750
5153472,"Varun Jayaram","2020-06-23 07:49:41",0.79681
5153480,"Yin Yana","2020-06-23 08:27:58",0.79098
5149390,"Harikrishnan Baskar","2020-06-23 09:33:05",0.79742
4994920,"Jie Chu","2020-06-23 09:55:43",0.81366
5153490,Holar,"2020-06-23 10:14:27",0.82868
5141987,"Data Science Monsters","2020-06-23 10:46:02",0.65246
5153490,Holar,"2020-06-23 11:13:49",0.84125
4994920,"Jie Chu","2020-06-23 12:06:55",0.81642
5154024,"Md Fantacher Islam","2020-06-23 12:25:50",0.75452
5154400,"sindhu molleti","2020-06-23 12:34:49",0.84155
5070836,"🅴🆂🆆🅰🆁🅰🅽 🅺🆁🅸🅷🆂🅽🅰🆂🅰🅼🆈","2020-06-23 12:58:26",1.00000
5154920,"Julien Mehlis","2020-06-23 13:02:52",0.77965
5154779,"Harish Vadlamani","2020-06-23 13:41:52",0.79865
5083725,Thangavel.K.S,"2020-06-23 14:40:11",0.79681
5155183,Khangt1k25,"2020-06-23 14:43:13",0.77627
4352907,"Lorem ipsum","2020-06-23 15:26:01",0.73613
5152491,"Ramesh Thamizhselvan","2020-06-23 16:52:49",0.79558
5132951,"Bolin Shen","2020-06-23 17:28:42",0.79252
4198681,"Evan Alonso","2020-06-23 17:38:28",0.75176
4809630,Corona2,"2020-06-23 18:54:51",0.79865
5156503,"Immanuel Paul","2020-06-23 19:11:26",0.78179
5156744,"Sana Pagarkar","2020-06-23 22:50:36",0.77076
5146541,"Lucrece Summer","2020-06-23 23:11:08",0.84002
5156711,akoksal,"2020-06-24 00:09:48",0.82163
5121198,"Kiran Gupta","2020-06-24 00:14:33",0.72755
5141987,"Data Science Monsters","2020-06-24 01:51:57",0.80661
5157473,hebing818,"2020-06-24 02:13:11",0.77965
4876402,"Feng-Chung Lu","2020-06-24 02:30:58",0.81274
4173738,"isa k [dsmlkz]","2020-06-24 04:08:35",0.84094
5152370,"Aditya Aggarwal","2020-06-24 05:04:56",0.57125
4903384,"Phạm Thành Trung","2020-06-24 07:13:41",0.78669
5152370,"Aditya Aggarwal","2020-06-24 07:44:11",0.79711
5158736,"Aayush Kumar Singha","2020-06-24 08:16:56",0.77229
5084646,Prossenjit,"2020-06-24 08:19:07",0.53999
5143693,"Rahul Nambiar","2020-06-24 08:24:48",0.78547
5143693,"Rahul Nambiar","2020-06-24 08:30:11",0.79190
5135188,[Deleted],"2020-06-24 09:00:13",0.79681
5118738,"Zaber Ibn Abdul Hakim","2020-06-24 09:39:30",0.81795
5157910,devSpartan,"2020-06-24 09:50:45",0.77781
4994920,"Jie Chu","2020-06-24 10:04:36",0.83266
5140611,AnkitYadav22,"2020-06-24 11:45:11",0.78792
5138966,"SOURADIPTA GANGULY","2020-06-24 12:08:04",0.77995
5155091,"Robert C","2020-06-24 12:11:48",0.75911
5159566,wangzixin1,"2020-06-24 12:24:49",0.79681
5159839,"Murali Paramasivam","2020-06-24 12:34:57",0.78853
5052311,"Amey Vadnere","2020-06-24 12:47:51",0.79528
5160047,"Daniel Díez Mallo","2020-06-24 13:04:32",0.79681
5155091,"Robert C","2020-06-24 13:40:40",0.77934
5155091,"Robert C","2020-06-24 13:57:39",0.79405
5160301,"Syed Noor Ahmed","2020-06-24 14:01:44",0.78853
5154881,Antony_Anto,"2020-06-24 14:03:47",0.75176
5154881,Antony_Anto,"2020-06-24 14:05:30",0.78363
5058510,"Docker Docker","2020-06-24 14:10:31",0.77015
5160339,azydnova,"2020-06-24 14:42:57",0.78087
5154429,"Shravan G A","2020-06-24 14:50:12",0.54397
5128599,chengyoufeng,"2020-06-24 15:19:59",0.78057
5128599,chengyoufeng,"2020-06-24 15:20:45",0.79742
4322883,tiwa,"2020-06-24 16:05:01",0.79405
4763932,"Ayan DOGRA","2020-06-24 16:46:59",0.72693
4763932,"Ayan DOGRA","2020-06-24 16:48:57",0.77321
5160154,kirilltroitsky,"2020-06-24 19:08:20",0.80631
5057719,winteriscommimg2020,"2020-06-24 19:51:38",0.83726
5162505,"Jacqui Silva","2020-06-24 19:55:41",0.78087
4939441,sachinumrao,"2020-06-24 22:07:06",0.71008
5149922,"Juliana Barbosa","2020-06-24 22:23:45",0.80018
4809630,Corona2,"2020-06-24 23:15:08",0.79957
5163136,Mitten,"2020-06-25 00:08:43",0.62457
5163136,Mitten,"2020-06-25 00:24:30",0.79987
4968644,apai25,"2020-06-25 00:25:14",0.80324
4290372,"Kohei TANAKA","2020-06-25 01:33:06",0.00000
4290372,"Kohei TANAKA","2020-06-25 01:40:12",0.19859
5153752,ZachhhBee,"2020-06-25 02:58:20",0.80294
5163530,Kushagra,"2020-06-25 03:20:21",0.73521
4290372,"Kohei TANAKA","2020-06-25 04:28:29",0.76892
5122384,"Bulbul Bhati","2020-06-25 05:26:12",0.78516
4876402,"Feng-Chung Lu","2020-06-25 07:00:38",0.81826
4876402,"Feng-Chung Lu","2020-06-25 07:05:38",0.82071
5159749,Vibeesh,"2020-06-25 07:52:16",0.00000
5158601,janggh,"2020-06-25 08:10:09",0.76156
4939441,sachinumrao,"2020-06-25 08:10:29",0.79497
5159749,Vibeesh,"2020-06-25 08:39:51",0.57033
4939441,sachinumrao,"2020-06-25 09:38:05",0.79528
5159749,Vibeesh,"2020-06-25 10:07:12",0.78179
5161086,v.defour,"2020-06-25 10:46:07",0.50413
5162456,"anirban sarkar","2020-06-25 11:03:54",0.79619
4939441,sachinumrao,"2020-06-25 11:33:04",0.80416
5149450,"Ayush Shakya","2020-06-25 12:24:17",0.77719
5165951,"Yash Gidwani","2020-06-25 12:32:02",0.77689
5159399,octopusk,"2020-06-25 12:37:04",0.52804
5029031,"Jonas Zimmer","2020-06-25 13:27:09",0.82255
5165894,"Apple ya","2020-06-25 13:45:44",0.50965
4185840,"sawan saxena","2020-06-25 17:00:39",0.82837
5167633,"Prakhar Dixit","2020-06-25 18:08:10",0.42966
5024323,Ayush_Malik,"2020-06-25 18:18:10",0.78026
5167633,"Prakhar Dixit","2020-06-25 18:28:55",0.64327
5132751,"The MESA Team","2020-06-25 18:49:45",0.78087
5167633,"Prakhar Dixit","2020-06-25 18:50:17",0.66717
4763932,"Ayan DOGRA","2020-06-25 19:43:59",0.78118
4763932,"Ayan DOGRA","2020-06-25 20:12:35",0.78761
5156672,"Night King","2020-06-25 20:46:28",0.00000
5156672,"Night King","2020-06-25 21:00:12",0.65737
5156672,"Night King","2020-06-25 21:02:59",0.73735
5162456,"anirban sarkar","2020-06-25 21:43:38",0.79926
5168985,Lecky,"2020-06-26 01:00:05",0.78087
4809630,Corona2,"2020-06-26 01:28:03",0.80324
4942231,Snowball,"2020-06-26 01:29:16",0.77198
4809630,Corona2,"2020-06-26 01:32:02",0.80692
5155493,"Ishan Harshvardhan","2020-06-26 01:41:37",0.79405
5085710,tpothjuan,"2020-06-26 03:07:17",0.82408
5061859,WANGXINYUANgo,"2020-06-26 03:12:21",0.57033
5061859,WANGXINYUANgo,"2020-06-26 03:17:50",0.78087
5157820,Akarui,"2020-06-26 03:23:13",0.00000
5157820,Akarui,"2020-06-26 03:34:12",0.79068
5157820,Akarui,"2020-06-26 03:45:44",0.80416
5168985,Lecky,"2020-06-26 05:11:56",0.79711
4540457,"Priya Malpure","2020-06-26 05:21:46",0.78394
5154429,"Shravan G A","2020-06-26 05:40:46",0.56359
5024323,Ayush_Malik,"2020-06-26 06:24:44",0.78486
5069290,w.maruyama,"2020-06-26 07:01:53",0.79681
5154429,"Shravan G A","2020-06-26 07:03:01",0.57462
5024323,Ayush_Malik,"2020-06-26 07:17:41",0.78945
5147160,VincentMLee,"2020-06-26 08:03:30",0.79619
5166916,"Sujith K Nair","2020-06-26 08:08:37",0.73368
5170275,"Shreenath Bharadwaj","2020-06-26 09:29:18",0.77719
4540457,"Priya Malpure","2020-06-26 09:53:34",0.79129
5166916,"Sujith K Nair","2020-06-26 10:10:36",0.73705
5159399,octopusk,"2020-06-26 10:18:47",0.53570
5065743,"Nitin Upadhyay","2020-06-26 10:25:55",0.77198
4902698,"François de Ryckel","2020-06-26 10:28:29",0.80294
4352907,"Lorem ipsum","2020-06-26 10:35:25",0.78271
4979290,NikitaOrekhov,"2020-06-26 10:47:59",0.79098
5169824,"Dj Behera","2020-06-26 10:49:54",0.72908
4979290,NikitaOrekhov,"2020-06-26 10:59:06",0.79252
4979290,NikitaOrekhov,"2020-06-26 11:04:55",0.79282
4979290,NikitaOrekhov,"2020-06-26 11:18:14",0.79711
5169824,"Dj Behera","2020-06-26 11:22:07",0.75390
5165651,"Elies Bergounioux","2020-06-26 11:53:42",0.72019
5165651,"Elies Bergounioux","2020-06-26 12:03:23",0.72234
5165642,"Xavier Lacoste","2020-06-26 12:47:07",0.66993
5154779,"Harish Vadlamani","2020-06-26 12:51:07",0.80447
